-41.6749,-13.165,24.707,-34.2873,15.5123,-50.2994,-10.4578,-41.3184,-6.09257,55.4929,58.8216,9.91949,1.64489,-56.4565,-32.4877,-26.1566,45.767,10.7403,56.4685,5.65359,-47.4235,-22.1922,-47.5365,-31.5746,-34.6082,49.2176,-59.7928,-16.1319,-0.230746,-49.8869,57.5162,-10.936,-16.402,48.9717,61.6431,9.62099,9.26879,-41.8717,-23.9541,-51.4957,42.2817,-28.5411,23.1119,-36.6281,58.3949,26.2843,0.389912,42.9252,49.1255,31.2073,-43.9865,33.4836,55.8133,-4.62937,29.4918,-42.631,59.1404,18.8495,-46.5845,-8.53724,-50.0256,37.3157,-10.6565,-52.0321,-45.7207,13.4719,61.8809,-6.66357,-19.0683,40.3638,-24.7581,-42.098,-43.6089,-7.17556,-32.4867,44.8265,48.2782,-7.5145,52.6206,-19.3972,-62.9647,-7.44412,36.047,-35.2441,-47.4374,-5.87601,63.4648,6.89431,-27.5875,-41.1191,42.3787,-28.4965,-39.509,-36.3325,-31.9846,-39.3201,40.8731,-11.5618,-43.952,7.9679,18.3135,-36.3384,-50.1262,10.6162,47.0795,37.1906,-49.3529,26.8169,36.7082,40.581,43.1715,4.33615,-8.83483,47.8464,29.6771,39.456,-38.1038,14.4913,38.7323,37.5182,-6.4697,45.8725,-23.6623,-38.8533,53.7749,-20.1706,-64.471,-27.972,39.3947,-37.2467,-52.8945,-0.0821399,28.2964,31.9531,-5.70249,-50.8896,44.9109,20.575,42.5379,36.0624,51.3887,14.1511,-44.2571,-36.1876,33.6844,50.3599,-16.9164,44.0572,38.6899,-17.7998,2.63893,-44.5493,-14.3818,39.4193,-19.9962,47.833,-24.8579,47.0537,-2.44786,63.4648,-47.9449,-10.9301,39.9607,-43.1154,27.0775,-58.0943,-50.9308,-21.6364,-45.8402,-16.9892,41.0557,50.4261,-40.505,26.8893,41.6924,-31.0817,53.195,36.8017,4.41181,55.5085,-30.647,40.3026,-31.1409,-27.4518,-52.5545,6.03154,-20.3158,-59.3477,31.3746,31.4367,-43.4225,-48.3084,37.1261,23.774,-5.82838,-44.4278,48.1209,-6.07793,-43.361,35.4535,
-42.9105,-13.5561,25.4395,-35.3061,15.9677,-51.7798,-10.7635,-42.5431,-6.27501,57.1077,60.5185,10.2016,1.68815,-58.0837,-33.461,-26.9468,47.1386,11.0676,58.0993,5.81629,-48.7973,-22.8428,-48.9598,-32.5145,-35.6097,50.6246,-61.5109,-16.5848,-0.236697,-51.3986,59.165,-11.2548,-16.8916,50.3903,63.4322,9.90247,9.54437,-43.1507,-24.6476,-52.9909,43.5073,-29.3759,23.804,-37.7351,60.0825,27.0374,0.39897,44.2402,50.5323,32.1154,-45.2534,34.4479,57.4198,-4.76786,30.3535,-43.8881,60.8455,19.3974,-47.9657,-8.78108,-51.4765,38.3947,-10.9764,-53.5479,-47.0532,13.8629,63.6816,-6.85843,-19.6388,41.5517,-25.4862,-43.3171,-44.8958,-7.39358,-33.4334,46.1367,49.6959,-7.74194,54.1573,-19.9629,-64.8023,-7.66223,37.0935,-36.2695,-48.8158,-6.04625,65.2865,7.08893,-28.4012,-42.3331,43.6286,-29.3288,-40.6668,-37.4033,-32.9243,-40.4799,42.0984,-11.9125,-45.2416,8.19894,18.8634,-37.4367,-51.5792,10.9309,48.4266,38.2652,-50.7895,27.5781,37.7629,41.7723,44.4517,4.47098,-9.09015,49.2361,30.5483,40.608,-39.2607,14.9336,39.8811,38.6317,-6.66828,47.2353,-24.3594,-40.0229,55.3197,-20.7578,-66.3407,-28.7838,40.5407,-38.3356,-54.4266,-0.0804301,29.146,32.9234,-5.87301,-52.39,46.2232,21.1665,43.7623,37.1026,52.8747,14.5533,-45.5604,-37.2555,34.668,51.8308,-17.4215,45.3449,39.8594,-18.3363,2.70968,-45.8824,-14.8152,40.6018,-20.5748,49.2273,-25.5916,48.4452,-2.52292,65.2943,-49.3475,-11.2504,41.1324,-44.3807,27.8586,-59.7798,-52.4081,-22.2561,-47.1969,-17.5089,42.2318,51.8673,-41.6821,27.6706,42.9042,-31.9934,54.7224,37.862,4.52613,57.1149,-31.5494,41.4735,-32.086,-28.2757,-54.0845,6.20125,-20.895,-61.0658,32.3152,32.3863,-44.6771,-49.6994,38.2374,24.4968,-6.00212,-45.776,49.5405,-6.25579,-44.639,36.4966,
-44.1465,-13.9474,26.1724,-36.3253,16.4233,-53.2606,-11.0693,-43.7683,-6.45749,58.7227,62.2157,10.4837,1.73141,-59.7112,-34.4346,-27.7374,48.5105,11.3949,59.7305,5.97901,-50.1713,-23.4936,-50.3834,-33.4547,-36.6114,52.0319,-63.2294,-17.0378,-0.242651,-52.9107,60.814,-11.5737,-17.3813,51.8092,65.2215,10.184,9.82005,-44.4302,-25.3413,-54.4864,44.7332,-30.2109,24.4963,-38.8425,61.7703,27.7906,0.408031,45.5557,51.9394,33.0237,-46.5206,35.4123,59.0266,-4.90638,31.2154,-45.1455,62.5508,19.9453,-49.3473,-9.02499,-52.9275,39.4737,-11.2963,-55.0639,-48.3861,14.2539,65.4825,-7.05331,-20.2095,42.7401,-26.2145,-44.5366,-46.1831,-7.61167,-34.3803,47.4472,51.114,-7.96944,55.6944,-20.5288,-66.6402,-7.88037,38.1403,-37.2951,-50.1946,-6.21653,67.1084,7.28356,-29.2152,-43.5474,44.8787,-30.1612,-41.8249,-38.4744,-33.8642,-41.6401,43.3243,-12.2634,-46.5318,8.43006,19.4136,-38.5355,-53.0325,11.2456,49.7739,39.3399,-52.2263,28.3394,38.8178,42.9639,45.7323,4.60585,-9.34555,50.6263,31.4198,41.7603,-40.4181,15.3762,41.0301,39.7454,-6.86692,48.5985,-25.0566,-41.1929,56.8648,-21.3451,-68.2105,-29.5956,41.687,-39.4247,-55.9591,-0.078721,29.9959,33.8941,-6.04356,-53.8907,47.536,21.7582,44.9869,38.143,54.3611,14.9555,-46.864,-38.3235,35.6517,53.302,-17.9268,46.6329,41.0293,-18.8731,2.78045,-47.2159,-15.2487,41.7848,-21.1536,50.6219,-26.3254,49.8369,-2.59799,67.124,-50.7505,-11.5706,42.3043,-45.6463,28.6397,-61.4655,-53.8856,-22.876,-48.5539,-18.0287,43.4079,53.3087,-42.8595,28.4522,44.1161,-32.9053,56.25,38.9224,4.64048,58.7217,-32.4521,42.6447,-33.0314,-29.1,-55.6148,6.37099,-21.4742,-62.7843,33.2561,33.3362,-45.9318,-51.0906,39.349,25.2198,-6.17593,-47.1246,50.9605,-6.43369,-45.9171,37.5399,
-45.3829,-14.3387,26.9056,-37.3449,16.8789,-54.7416,-11.3752,-44.994,-6.64,60.3381,63.9131,10.7658,1.77469,-61.339,-35.4087,-28.5283,49.8829,11.7223,61.3618,6.14176,-51.5456,-24.1444,-51.8072,-34.395,-37.6132,53.4393,-64.948,-17.4908,-0.248607,-54.4231,62.4633,-11.8927,-17.8711,53.2284,67.011,10.4655,10.0958,-45.7101,-26.035,-55.9821,45.9593,-31.0461,25.1889,-39.9503,63.4583,28.5438,0.417096,46.8717,53.3467,33.932,-47.788,36.377,60.6337,-5.04492,32.0776,-46.4032,64.2563,20.4934,-50.7292,-9.26898,-54.3788,40.553,-11.6163,-56.5803,-49.7193,14.6451,67.2836,-7.24822,-20.7803,43.9289,-26.9429,-45.7564,-47.4708,-7.82984,-35.3274,48.7578,52.5325,-8.19699,57.2317,-21.0947,-68.4783,-8.09853,39.1873,-38.3209,-51.5738,-6.38686,68.9305,7.47823,-30.0294,-44.7619,46.1291,-30.9938,-42.9832,-39.5456,-34.8043,-42.8005,44.5506,-12.6143,-47.8223,8.66126,19.9641,-39.6347,-54.4861,11.5604,51.1215,40.4148,-53.6634,29.1009,39.8729,44.1558,47.0134,4.74077,-9.60102,52.0168,32.2915,42.9129,-41.576,15.819,42.1794,40.8594,-7.06561,49.9622,-25.7541,-42.3633,58.4102,-21.9325,-70.0805,-30.4076,42.8335,-40.514,-57.4918,-0.0770125,30.8461,34.8652,-6.21415,-55.3917,48.8491,22.35,46.2117,39.1836,55.8478,15.3578,-48.1678,-39.3917,36.6356,54.7734,-18.4322,47.9214,42.1997,-19.4101,2.85125,-48.5499,-15.6824,42.9683,-21.7324,52.0169,-27.0593,51.2289,-2.67306,68.9539,-52.1538,-11.891,43.4764,-46.9121,29.421,-63.1514,-55.3634,-23.496,-49.9113,-18.5487,44.5843,54.7503,-44.0373,29.2339,45.3284,-33.8173,57.7777,39.983,4.75484,60.3287,-33.355,43.8161,-33.9772,-29.9246,-57.1454,6.54077,-22.0536,-64.5029,34.1974,34.2865,-47.1867,-52.482,40.4611,25.9431,-6.3498,-48.4736,52.3808,-6.61165,-47.1955,38.5834,
-46.6198,-14.7303,27.639,-38.3649,17.3346,-56.2229,-11.6813,-46.2202,-6.82254,61.9537,65.6108,11.048,1.81797,-62.9671,-36.3831,-29.3195,51.2556,12.0498,62.9935,6.30454,-52.9202,-24.7954,-53.2312,-35.3354,-38.6151,54.8469,-66.6669,-17.9438,-0.254564,-55.9359,64.1128,-12.2117,-18.3611,54.648,68.8007,10.7471,10.3717,-46.9904,-26.7289,-57.4781,47.1858,-31.8815,25.8817,-41.0585,65.1465,29.2972,0.426165,48.1882,54.7541,34.8405,-49.0556,37.3418,62.2411,-5.18349,32.9399,-47.6611,65.9621,21.0415,-52.1115,-9.51303,-55.8302,41.6323,-11.9364,-58.097,-51.0529,15.0363,69.085,-7.44315,-21.3514,45.118,-27.6716,-46.9765,-48.759,-8.04808,-36.2747,50.0687,53.9513,-8.4246,58.7692,-21.6607,-70.3167,-8.31672,40.2345,-39.347,-52.9534,-6.55724,70.7529,7.67291,-30.8438,-45.9768,47.3797,-31.8267,-44.1417,-40.617,-35.7446,-43.9611,45.7773,-12.9655,-49.1133,8.89253,20.5147,-40.7345,-55.9401,11.8752,52.4692,41.4899,-55.1008,29.8625,40.9282,45.3478,48.295,4.87574,-9.85655,53.4076,33.1634,44.0657,-42.7344,16.262,43.3289,41.9735,-7.26436,51.3262,-26.4518,-43.534,59.9557,-22.52,-71.9507,-31.2196,43.9802,-41.6035,-59.0249,-0.0753047,31.6966,35.8366,-6.38477,-56.8931,50.1624,22.942,47.4367,40.2244,57.3348,15.7602,-49.4718,-40.46,37.6196,56.2449,-18.9377,49.2102,43.3705,-19.9473,2.92207,-49.8843,-16.1163,44.1522,-22.3114,53.4121,-27.7934,52.6212,-2.74814,70.7841,-53.5575,-12.2115,44.6486,-48.178,30.2023,-64.8374,-56.8415,-24.1161,-51.2691,-19.0688,45.7607,56.1921,-45.2153,30.0159,46.5409,-34.7296,59.3056,41.0436,4.86923,61.9359,-34.2581,44.9878,-34.9234,-30.7495,-58.6763,6.71059,-22.633,-66.2217,35.1389,35.237,-48.4416,-53.8734,41.5735,26.6666,-6.52371,-49.8231,53.8015,-6.78964,-48.4741,39.627,
-47.8571,-15.1219,28.3727,-39.3852,17.7904,-57.7045,-11.9874,-47.4467,-7.00511,63.5695,67.3086,11.3303,1.86126,-64.5954,-37.3578,-30.1109,52.6286,12.3773,64.6254,6.46734,-54.295,-25.4465,-54.6555,-36.2759,-39.6172,56.2547,-68.3859,-18.397,-0.260522,-57.449,65.7626,-12.5308,-18.8511,56.0678,70.5906,11.0287,10.6477,-48.2712,-27.4229,-58.9743,48.4125,-32.717,26.5748,-42.1671,66.8348,30.0506,0.435238,49.505,56.1618,35.7492,-50.3234,38.3068,63.8487,-5.32208,33.8023,-48.9193,67.668,21.5896,-53.4942,-9.75715,-57.2818,42.7118,-12.2566,-59.6139,-52.3868,15.4277,70.8866,-7.6381,-21.9226,46.3076,-28.4004,-48.1969,-50.0476,-8.26638,-37.2221,51.3798,55.3704,-8.65227,60.307,-22.2268,-72.1552,-8.53493,41.282,-40.3733,-54.3333,-6.72766,72.5754,7.86762,-31.6583,-47.1919,48.6306,-32.6596,-45.3004,-41.6886,-36.6852,-45.122,47.0045,-13.3167,-50.4047,9.12388,21.0656,-41.8346,-57.3944,12.1902,53.8171,42.5651,-56.5383,30.6242,41.9837,46.54,49.5769,5.01075,-10.1121,54.7988,34.0356,45.2188,-43.8932,16.7051,44.4785,43.0879,-7.46317,52.6906,-27.1498,-44.705,61.5016,-23.1075,-73.821,-32.0317,45.1271,-42.6932,-60.5582,-0.0735973,32.5474,36.8083,-6.55543,-58.3947,51.4761,23.5341,48.662,41.2653,58.822,16.1627,-50.7759,-41.5286,38.6038,57.7167,-19.4434,50.4993,44.5417,-20.4846,2.99292,-51.2191,-16.5503,45.3365,-22.8905,54.8076,-28.5276,54.0137,-2.82323,72.6144,-54.9615,-12.532,45.821,-49.4441,30.9837,-66.5237,-58.3198,-24.7363,-52.6271,-19.589,46.9373,57.634,-46.3937,30.798,47.7536,-35.6421,60.8337,42.1044,4.98363,63.5435,-35.1613,46.1598,-35.8699,-31.5747,-60.2075,6.88043,-23.2125,-67.9407,36.0807,36.1878,-49.6968,-55.2651,42.6863,27.3904,-6.69768,-51.1729,55.2226,-6.96768,-49.7529,40.6708,
-49.0947,-15.5136,29.1066,-40.4059,18.2463,-59.1864,-12.2937,-48.6737,-7.1877,65.1856,69.0067,11.6125,1.90455,-66.2239,-38.3329,-30.9027,54.002,12.705,66.2575,6.63016,-55.6701,-26.0978,-56.0799,-37.2166,-40.6193,57.6627,-70.1051,-18.8501,-0.266483,-58.9624,67.4125,-12.8499,-19.3412,57.4879,72.3807,11.3104,10.9238,-49.5524,-28.1169,-60.4707,49.6394,-33.5527,27.268,-43.2759,68.5234,30.8041,0.444314,50.8223,57.5697,36.6579,-51.5914,39.2719,65.4566,-5.46068,34.6649,-50.1777,69.3741,22.1378,-54.8772,-10.0013,-58.7336,43.7914,-12.5768,-61.1311,-53.721,15.8192,72.6883,-7.83308,-22.494,47.4974,-29.1294,-49.4176,-51.3366,-8.48475,-38.1697,52.6911,56.7899,-8.87998,61.8449,-22.793,-73.9939,-8.75316,42.3297,-41.3998,-55.7135,-6.89812,74.3981,8.06234,-32.473,-48.4073,49.8818,-33.4928,-46.4592,-42.7604,-37.6259,-46.2831,48.232,-13.6681,-51.6964,9.35529,21.6167,-42.9352,-58.8489,12.5051,55.1651,43.6404,-57.9761,31.3861,43.0394,47.7325,50.8593,5.14579,-10.3678,56.1903,34.9078,46.3722,-45.0525,17.1484,45.6284,44.2024,-7.66202,54.0554,-27.8478,-45.8764,63.0476,-23.6952,-75.6914,-32.8438,46.2742,-43.783,-62.0919,-0.0718905,33.3985,37.7804,-6.72612,-59.8966,52.7901,24.1264,49.8874,42.3064,60.3096,16.5652,-52.0803,-42.5972,39.588,59.1886,-19.9492,51.7888,45.7133,-21.0221,3.06378,-52.5543,-16.9845,46.5213,-23.4697,56.2033,-29.262,55.4065,-2.89833,74.4449,-56.3658,-12.8526,46.9935,-50.7104,31.7652,-68.2101,-59.7983,-25.3566,-53.9854,-20.1094,48.1139,59.076,-47.5722,31.5803,48.9666,-36.5547,62.3619,43.1653,5.09806,65.1512,-36.0648,47.332,-36.8168,-32.4002,-61.7389,7.05031,-23.7921,-69.6599,37.0228,37.1389,-50.952,-56.6568,43.7994,28.1143,-6.8717,-52.5232,56.6439,-7.14577,-51.0319,41.7148,
-50.3327,-15.9055,29.8408,-41.427,18.7022,-60.6685,-12.6001,-49.901,-7.37032,66.8019,70.705,11.8949,1.94785,-67.8527,-39.3084,-31.6947,55.3757,13.0327,67.8899,6.79301,-57.0455,-26.7491,-57.5045,-38.1574,-41.6216,59.0708,-71.8246,-19.3034,-0.272444,-60.4761,69.0627,-13.169,-19.8314,58.9082,74.171,11.592,11.1999,-50.8339,-28.8111,-61.9673,50.8665,-34.3886,27.9615,-44.3851,70.2121,31.5577,0.453393,52.1399,58.9777,37.5668,-52.8597,40.2372,67.0647,-5.59931,35.5277,-51.4363,71.0804,22.6861,-56.2605,-10.2456,-60.1855,44.8711,-12.897,-62.6486,-55.0555,16.2107,74.4902,-8.02807,-23.0655,48.6876,-29.8586,-50.6385,-52.6259,-8.70317,-39.1173,54.0026,58.2096,-9.10773,63.3832,-23.3593,-75.8327,-8.97142,43.3775,-42.4266,-57.0941,-7.06863,76.221,8.25709,-33.2879,-49.6229,51.1331,-34.3261,-47.6183,-43.8324,-38.5667,-47.4445,49.46,-14.0195,-52.9885,9.58676,22.168,-44.0361,-60.3037,12.8202,56.5133,44.7159,-59.414,32.148,44.0952,48.9251,52.142,5.28088,-10.6235,57.5821,35.7803,47.5257,-46.2121,17.5919,46.7784,45.3171,-7.86092,55.4205,-28.5461,-47.048,64.5938,-24.2829,-77.562,-33.656,47.4215,-44.8731,-63.6257,-0.0701841,34.2498,38.7527,-6.89684,-61.3988,54.1043,24.7187,51.113,43.3477,61.7973,16.9678,-53.3848,-43.666,40.5724,60.6606,-20.4551,53.0785,46.8852,-21.5598,3.13467,-53.8898,-17.4188,47.7064,-24.0491,57.5993,-29.9964,56.7995,-2.97344,76.2756,-57.7704,-13.1732,48.1662,-51.9768,32.5468,-69.8967,-61.277,-25.977,-55.344,-20.6298,49.2907,60.5182,-48.7511,32.3628,50.1798,-37.4675,63.8903,44.2262,5.2125,66.7592,-36.9684,48.5044,-37.7639,-33.226,-63.2706,7.22021,-24.3717,-71.3793,37.9652,38.0902,-52.2073,-58.0487,44.9127,28.8384,-7.04576,-53.8737,58.0656,-7.32388,-52.3111,42.7589,
-51.5711,-16.2975,30.5752,-42.4483,19.1583,-62.1509,-12.9065,-51.1287,-7.55296,68.4184,72.4035,12.1772,1.99116,-69.4817,-40.2841,-32.4869,56.7497,13.3605,69.5225,6.95587,-58.421,-27.4006,-58.9292,-39.0984,-42.624,60.4791,-73.5442,-19.7566,-0.278407,-61.99,70.7131,-13.4882,-20.3217,60.3288,75.9615,11.8737,11.4761,-52.1158,-29.5054,-63.464,52.0939,-35.2246,28.6552,-45.4947,71.9009,32.3114,0.462475,53.4579,60.386,38.4758,-54.128,41.2026,68.673,-5.73795,36.3906,-52.6952,72.7869,23.2344,-57.6441,-10.4899,-61.6375,45.9509,-13.2173,-64.1662,-56.3904,16.6023,76.2923,-8.22308,-23.6372,49.8781,-30.5879,-51.8596,-53.9156,-8.92165,-40.0652,55.3143,59.6297,-9.33554,64.9216,-23.9257,-77.6718,-9.18969,44.4256,-43.4535,-58.4749,-7.23916,78.0441,8.45185,-34.1029,-50.8387,52.3847,-35.1595,-48.7776,-44.9045,-39.5078,-48.606,50.6883,-14.3711,-54.2809,9.8183,22.7194,-45.1374,-61.7588,13.1353,57.8617,45.7914,-60.8522,32.9101,45.1512,50.1178,53.4251,5.416,-10.8793,58.9742,36.653,48.6796,-47.3721,18.0354,47.9286,46.4319,-8.05986,56.7858,-29.2446,-48.2199,66.1402,-24.8707,-79.4327,-34.4683,48.5689,-45.9633,-65.1599,-0.0684781,35.1014,39.7254,-7.06759,-62.9013,55.4188,25.3112,52.3387,44.389,63.2853,17.3705,-54.6894,-44.7349,41.5569,62.1328,-20.9611,54.3685,48.0575,-22.0977,3.20558,-55.2257,-17.8533,48.8919,-24.6285,58.9955,-30.731,58.1927,-3.04855,78.1065,-59.1753,-13.494,49.3389,-53.2434,33.3284,-71.5834,-62.7559,-26.5975,-56.7029,-21.1503,50.4676,61.9604,-49.9302,33.1454,51.3931,-38.3804,65.4188,45.2873,5.32696,68.3674,-37.8721,49.677,-38.7114,-34.0521,-64.8025,7.39015,-24.9514,-73.0988,38.9078,39.0418,-53.4628,-59.4407,46.0264,29.5628,-7.21987,-55.2246,59.4875,-7.50204,-53.5904,43.8031,
-52.8097,-16.6896,31.3098,-43.4699,19.6144,-63.6334,-13.213,-52.3567,-7.73563,70.0352,74.1021,12.4596,2.03448,-71.1109,-41.2601,-33.2794,58.124,13.6884,71.1552,7.11876,-59.7968,-28.0521,-60.3542,-40.0394,-43.6266,61.8876,-75.2639,-20.2099,-0.284372,-63.5042,72.3636,-13.8074,-20.8121,61.7496,77.7521,12.1555,11.7524,-53.3981,-30.1997,-64.961,53.3215,-36.0608,29.349,-46.6045,73.5899,33.0651,0.47156,54.7763,61.7944,39.3849,-55.3966,42.1681,70.2815,-5.87661,37.2537,-53.9542,74.4935,23.7828,-59.028,-10.7342,-63.0897,47.0308,-13.5376,-65.6841,-57.7255,16.994,78.0946,-8.41811,-24.209,51.0689,-31.3173,-53.081,-55.2056,-9.14019,-41.0131,56.6261,61.05,-9.56338,66.4602,-24.4921,-79.511,-9.40799,45.4739,-44.4805,-59.856,-7.40974,79.8673,8.64663,-34.9181,-52.0548,53.6365,-35.9931,-49.937,-45.9768,-40.449,-49.7678,51.9169,-14.7227,-55.5737,10.0499,23.2711,-46.2391,-63.2141,13.4504,59.2102,46.8671,-62.2905,33.6722,46.2073,51.3108,54.7086,5.55116,-11.1351,60.3665,37.5258,49.8336,-48.5325,18.4792,49.079,47.5469,-8.25885,58.1515,-29.9432,-49.3921,67.6869,-25.4585,-81.3035,-35.2806,49.7165,-47.0536,-66.6942,-0.0667725,35.9532,40.6983,-7.23837,-64.404,56.7335,25.9038,53.5646,45.4306,64.7735,17.7732,-55.9943,-45.804,42.5414,63.6052,-21.4672,55.6588,49.2301,-22.6357,3.2765,-56.5619,-18.2879,50.0777,-25.208,60.392,-31.4657,59.5861,-3.12366,79.9376,-60.5804,-13.8148,50.5119,-54.5101,34.1101,-73.2703,-64.2351,-27.2181,-58.062,-21.6709,51.6446,63.4029,-51.1095,33.9282,52.6067,-39.2935,66.9474,46.3484,5.44144,69.9759,-38.7761,50.8498,-39.6591,-34.8783,-66.3347,7.5601,-25.5311,-74.8185,39.8506,39.9936,-54.7184,-60.8328,47.1404,30.2873,-7.39402,-56.5758,60.9097,-7.68023,-54.8699,44.8475,
-54.0487,-17.0817,32.0446,-44.4918,20.0705,-65.1162,-13.5197,-53.5851,-7.91831,71.6521,75.801,12.742,2.0778,-72.7402,-42.2364,-34.0721,59.4986,14.0163,72.7882,7.28167,-61.1728,-28.7037,-61.7793,-40.9805,-44.6292,63.2962,-76.9838,-20.6633,-0.290337,-65.0186,74.0144,-14.1266,-21.3025,63.1706,79.5429,12.4372,12.0288,-54.6806,-30.8941,-66.4582,54.5493,-36.897,30.043,-47.7145,75.279,33.8189,0.480647,56.095,63.2029,40.294,-56.6653,43.1337,71.8902,-6.01529,38.1168,-55.2134,76.2003,24.3313,-60.4121,-10.9786,-64.542,48.1108,-13.858,-67.2023,-59.0608,17.3858,79.8971,-8.61316,-24.7809,52.2599,-32.0469,-54.3027,-56.4959,-9.35878,-41.9612,57.9382,62.4705,-9.79126,67.999,-25.0586,-81.3503,-9.6263,46.5223,-45.5078,-61.2374,-7.58034,81.6906,8.84142,-35.7334,-53.2711,54.8885,-36.8268,-51.0965,-47.0492,-41.3904,-50.9297,53.1459,-15.0745,-56.8667,10.2815,23.8229,-47.341,-64.6697,13.7656,60.5588,47.9429,-63.729,34.4344,47.2636,52.5038,55.9923,5.68634,-11.3909,61.7591,38.3987,50.9878,-49.6933,18.923,50.2295,48.6621,-8.45787,59.5175,-30.6419,-50.5645,69.2337,-26.0465,-83.1744,-36.0929,50.8643,-48.1441,-68.2288,-0.0650672,36.8053,41.6714,-7.40917,-65.9069,58.0485,26.4965,54.7907,46.4722,66.2619,18.176,-57.2992,-46.8732,43.5261,65.0777,-21.9735,56.9494,50.403,-23.1738,3.34745,-57.8984,-18.7226,51.2638,-25.7876,61.7886,-32.2005,60.9797,-3.19879,81.7688,-61.9858,-14.1356,51.6849,-55.7769,34.8919,-74.9573,-65.7144,-27.8387,-59.4214,-22.1916,52.8217,64.8454,-52.289,34.7111,53.8205,-40.2067,68.4762,47.4097,5.55593,71.5845,-39.6801,52.0229,-40.6071,-35.7049,-67.8671,7.73009,-26.1109,-76.5383,40.7936,40.9456,-55.974,-62.2251,48.2546,31.012,-7.56821,-57.9274,62.3322,-7.85845,-56.1495,45.892,
-55.288,-17.474,32.7796,-45.514,20.5268,-66.5992,-13.8264,-54.8138,-8.10102,73.2693,77.5,13.0244,2.12112,-74.3698,-43.2129,-34.865,60.8734,14.3443,74.4213,7.44459,-62.549,-29.3555,-63.2045,-41.9218,-45.6319,64.7049,-78.7039,-21.1167,-0.296304,-66.5333,75.6653,-14.4459,-21.7931,64.5919,81.3338,12.719,12.3052,-55.9635,-31.5886,-67.9555,55.7773,-37.7335,30.7372,-48.8249,76.9683,34.5727,0.489737,57.414,64.6116,41.2033,-57.9342,44.0995,73.4991,-6.15399,38.9801,-56.4728,77.9072,24.8797,-61.7965,-11.223,-65.9944,49.1909,-14.1784,-68.7206,-60.3964,17.7777,81.6997,-8.80823,-25.353,53.4513,-32.7766,-55.5245,-57.7865,-9.57742,-42.9094,59.2503,63.8914,-10.0192,69.5379,-25.6251,-83.1898,-9.84463,47.5709,-46.5352,-62.6191,-7.75098,83.5141,9.03623,-36.5489,-54.4875,56.1407,-37.6606,-52.2562,-48.1217,-42.3319,-52.0918,54.3752,-15.4263,-58.16,10.5132,24.3748,-48.4433,-66.1254,14.0808,61.9076,49.0188,-65.1677,35.1968,48.32,53.6971,57.2764,5.82156,-11.6468,63.152,39.2718,52.1422,-50.8543,19.367,51.3802,49.7774,-8.65694,60.8838,-31.3408,-51.7372,70.7806,-26.6345,-85.0455,-36.9053,52.0122,-49.2347,-69.7636,-0.0633622,37.6575,42.6448,-7.58,-67.4101,59.3636,27.0893,56.0169,47.514,67.7505,18.5788,-58.6043,-47.9424,44.5108,66.5504,-22.4798,58.2402,51.5762,-23.7121,3.41841,-59.2351,-19.1574,52.4503,-26.3673,63.1855,-32.9353,62.3734,-3.27392,83.6001,-63.3914,-14.4565,52.8581,-57.0439,35.6737,-76.6444,-67.1939,-28.4594,-60.781,-22.7124,53.9988,66.288,-53.4688,35.4942,55.0344,-41.12,70.005,48.471,5.67044,73.1933,-40.5844,53.1961,-41.5553,-36.5316,-69.3997,7.9001,-26.6907,-78.2583,41.7369,41.8978,-57.2298,-63.6174,49.3691,31.7368,-7.74243,-59.2792,63.7549,-8.03671,-57.4293,46.9366,
